time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
31972.644,wf-tool-heavy-0202,agent-tool,LLM_DISPATCH,37042.66313099895,,0.0030550000000000004,CALL_TOOL,,,5070.01881642995,,,,0.0,0.0,166,,,,,,,,,,,,,,,,
32040.500,wf-chat-light-0059,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,
32058.719,wf-tool-heavy-0238,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
32086.326,wf-tool-heavy-0207,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,120,,,,,,,,,,search-tool,,,,,,
32086.326,wf-tool-heavy-0207,agent-tool,TOOL_DISPATCH,32323.04632402619,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,236.72048101836785,,,,
32289.538,wf-chat-light-0018,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,158,,,,,,,,,,,,,,,,
32289.538,wf-chat-light-0037,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,22,,,,,,,,,,,,,14639.971483529996,
32289.538,wf-chat-light-0037,agent-chat,AGENT_RECEIVE,,,,,,,,,,83,,,,,,,,,,83,1,,,,,,,,
32289.538,wf-chat-light-0037,agent-chat,INFRA_SUBMIT,,1.0416666666666667,8.875E-4,CALL_TOOL,,,,agent-chat-infra-77,1.0416666666666667,,,,68,,,,0.0,,,,,,,,,,,,
32289.538,wf-chat-light-0018,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.010010000000000002,24087.70010190549,,chat-light
32290.579,wf-chat-light-0037,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-77,,,,,,,,,,,,,,,,,,,,,
32290.579,wf-chat-light-0037,agent-chat,LLM_DISPATCH,34790.8047616177,,8.875E-4,CALL_TOOL,,,2500.225267111962,,,,0.0,0.0,68,,,,,,,,,,,,,,,,
32316.793,wf-chat-light-0025,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,197,,,,,,,,,,search-tool,,,,,,
32316.793,wf-chat-light-0025,agent-chat,TOOL_DISPATCH,32605.389742345676,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,288.5967030411614,,,,
32323.046,wf-tool-heavy-0207,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,528,2,,,,,,,,
32323.046,wf-tool-heavy-0207,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0024000000000000002,CALL_TOOL,,,,agent-tool-infra-35,1.0416666666666667,,,,108,,,,0.0,,,,,,,,,,,,
32323.046,wf-tool-heavy-0207,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
32324.088,wf-tool-heavy-0207,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-35,,,,,,,,,,,,,,,,,,,,,
32324.088,wf-tool-heavy-0207,agent-tool,LLM_DISPATCH,33704.04620412069,,0.0024000000000000002,CALL_TOOL,,,1379.9582134278344,,,,0.0,0.0,108,,,,,,,,,,,,,,,,
32375.409,wf-chat-light-0060,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,
32599.702,wf-chat-light-0061,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,
32605.390,wf-chat-light-0025,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,928,4,,,,,,,,
32605.390,wf-chat-light-0025,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.00402,GENERATE_TEXT,,,,agent-chat-infra-78,1.0416666666666667,,,,170,,,,0.0,,,,,,,,,,,,
32605.390,wf-chat-light-0025,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
32606.431,wf-chat-light-0025,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-78,,,,,,,,,,,,,,,,,,,,,
32606.431,wf-chat-light-0025,agent-chat,LLM_DISPATCH,36312.54787131934,,0.00402,GENERATE_TEXT,,,3706.1164623069944,,,,0.0,0.0,170,,,,,,,,,,,,,,,,
32740.535,wf-chat-light-0020,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,178,,,,,,,,,,,,,,,,
32740.535,wf-chat-light-0038,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,23,,,,,,,,,,,,,13682.823827569679,
32740.535,wf-chat-light-0038,agent-chat,AGENT_RECEIVE,,,,,,,,,,28,,,,,,,,,,28,1,,,,,,,,
32740.535,wf-chat-light-0038,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0023000000000000004,CALL_TOOL,,,,agent-chat-infra-79,1.0416666666666667,,,,223,,,,0.0,,,,,,,,,,,,
32740.535,wf-chat-light-0020,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.0074675,23937.014313566182,,chat-light
32741.576,wf-chat-light-0038,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-79,,,,,,,,,,,,,,,,,,,,,
32741.576,wf-chat-light-0038,agent-chat,LLM_DISPATCH,36466.15626609679,,0.0023000000000000004,CALL_TOOL,,,3724.5797855754936,,,,0.0,0.0,223,,,,,,,,,,,,,,,,
32807.268,wf-chat-light-0062,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,
32889.758,wf-chat-light-0032,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,149,,,,,,,,,,search-tool,,,,,,
32889.758,wf-chat-light-0032,agent-chat,TOOL_DISPATCH,33138.83169236452,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,249.07407493414553,,,,
32979.002,wf-tool-heavy-0239,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,
32996.759,wf-tool-heavy-0208,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,88,,,,,,,,,,,,,,,,
32996.759,wf-tool-heavy-0209,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,30,,,,,,,,,,,,,20237.917100826213,
32996.759,wf-tool-heavy-0209,agent-tool,AGENT_RECEIVE,,,,,,,,,,121,,,,,,,,,,121,1,,,,,,,,
32996.759,wf-tool-heavy-0209,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0016725000000000002,CALL_TOOL,,,,agent-tool-infra-36,1.0416666666666667,,,,137,,,,0.0,,,,,,,,,,,,
32996.759,wf-tool-heavy-0208,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0012725000000000002,21221.67468914714,,tool-heavy
32997.801,wf-tool-heavy-0209,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-36,,,,,,,,,,,,,,,,,,,,,
32997.801,wf-tool-heavy-0209,agent-tool,LLM_DISPATCH,37531.88394279578,,0.0016725000000000002,CALL_TOOL,,,4534.083179729583,,,,0.0,0.0,137,,,,,,,,,,,,,,,,
33138.832,wf-chat-light-0032,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,661,3,,,,,,,,
33138.832,wf-chat-light-0032,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0021925,CALL_TOOL,,,,agent-chat-infra-80,1.0416666666666667,,,,54,,,,0.0,,,,,,,,,,,,
33138.832,wf-chat-light-0032,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
33139.873,wf-chat-light-0032,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-80,,,,,,,,,,,,,,,,,,,,,
33139.873,wf-chat-light-0032,agent-chat,LLM_DISPATCH,34929.66082382519,,0.0021925,CALL_TOOL,,,1789.7874647940052,,,,0.0,0.0,54,,,,,,,,,,,,,,,,
33516.739,wf-chat-light-0063,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,
33559.333,wf-chat-light-0035,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,172,,,,,,,,,,,,,,,,
33559.333,wf-chat-light-0039,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,24,,,,,,,,,,,,,14258.872292030024,
33559.333,wf-chat-light-0039,agent-chat,AGENT_RECEIVE,,,,,,,,,,63,,,,,,,,,,63,1,,,,,,,,
33559.333,wf-chat-light-0039,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0016675000000000001,CALL_TOOL,,,,agent-chat-infra-81,1.0416666666666667,,,,151,,,,0.0,,,,,,,,,,,,
33559.333,wf-chat-light-0035,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0018450000000000003,16259.023489591284,,chat-light
33560.375,wf-chat-light-0039,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-81,,,,,,,,,,,,,,,,,,,,,
33560.375,wf-chat-light-0039,agent-chat,LLM_DISPATCH,35972.36813293267,,0.0016675000000000001,CALL_TOOL,,,2411.9929693637782,,,,0.0,0.0,151,,,,,,,,,,,,,,,,
33649.324,wf-tool-heavy-0203,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,225,,,,,,,,,,search-tool,,,,,,
33649.324,wf-tool-heavy-0203,agent-tool,TOOL_DISPATCH,33729.80600454217,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,80.48161820140476,,,,
33704.046,wf-tool-heavy-0207,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,108,,,,,,,,,,search-tool,,,,,,
33704.046,wf-tool-heavy-0207,agent-tool,TOOL_DISPATCH,33911.92611643531,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,207.87991231461515,,,,
33729.806,wf-tool-heavy-0203,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,479,2,,,,,,,,
33729.806,wf-tool-heavy-0203,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0022075000000000003,GENERATE_TEXT,,,,agent-tool-infra-37,1.0416666666666667,,,,101,,,,0.0,,,,,,,,,,,,
33729.806,wf-tool-heavy-0203,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
33730.848,wf-tool-heavy-0203,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-37,,,,,,,,,,,,,,,,,,,,,
33730.848,wf-tool-heavy-0203,agent-tool,LLM_DISPATCH,35931.993347132775,,0.0022075000000000003,GENERATE_TEXT,,,2201.145675923935,,,,0.0,0.0,101,,,,,,,,,,,,,,,,
33868.862,wf-chat-light-0017,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,173,,,,,,,,,,search-tool,,,,,,
33868.862,wf-chat-light-0017,agent-chat,TOOL_DISPATCH,34131.98205776929,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,263.1200559347074,,,,
33911.926,wf-tool-heavy-0207,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,828,3,,,,,,,,
33911.926,wf-tool-heavy-0207,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.00409,CALL_TOOL,,,,agent-tool-infra-38,1.0416666666666667,,,,202,,,,0.0,,,,,,,,,,,,
33911.926,wf-tool-heavy-0207,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
33912.968,wf-tool-heavy-0207,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-38,,,,,,,,,,,,,,,,,,,,,
33912.968,wf-tool-heavy-0207,agent-tool,LLM_DISPATCH,36911.75424839335,,0.00409,CALL_TOOL,,,2998.786465291374,,,,0.0,0.0,202,,,,,,,,,,,,,,,,
33980.854,wf-chat-light-0036,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,206,,,,,,,,,,search-tool,,,,,,
33980.854,wf-chat-light-0036,agent-chat,TOOL_DISPATCH,34191.236110866936,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,210.3818623010362,,,,
34069.970,wf-chat-light-0034,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,223,,,,,,,,,,search-tool,,,,,,
34069.970,wf-chat-light-0034,agent-chat,TOOL_DISPATCH,34352.223562866784,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,282.2533991188344,,,,
34131.982,wf-chat-light-0017,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1278,5,,,,,,,,
34131.982,wf-chat-light-0017,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.005555000000000001,CALL_TOOL,,,,agent-chat-infra-82,1.0416666666666667,,,,236,,,,0.0,,,,,,,,,,,,
34131.982,wf-chat-light-0017,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
34133.024,wf-chat-light-0017,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-82,,,,,,,,,,,,,,,,,,,,,
34133.024,wf-chat-light-0017,agent-chat,LLM_DISPATCH,40123.21572470319,,0.005555000000000001,CALL_TOOL,,,5990.192000267237,,,,0.0,0.0,236,,,,,,,,,,,,,,,,
34156.199,wf-tool-heavy-0240,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,
34191.236,wf-chat-light-0036,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,341,2,,,,,,,,
34191.236,wf-chat-light-0036,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0024825000000000003,CALL_TOOL,,,,agent-chat-infra-83,1.0416666666666667,,,,163,,,,0.0,,,,,,,,,,,,
34191.236,wf-chat-light-0036,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
34192.278,wf-chat-light-0036,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-83,,,,,,,,,,,,,,,,,,,,,
34192.278,wf-chat-light-0036,agent-chat,LLM_DISPATCH,36716.32719263393,,0.0024825000000000003,CALL_TOOL,,,2524.0494151003313,,,,0.0,0.0,163,,,,,,,,,,,,,,,,
34263.478,wf-chat-light-0064,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,
34352.224,wf-chat-light-0034,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,358,2,,,,,,,,
34352.224,wf-chat-light-0034,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0028550000000000003,CALL_TOOL,,,,agent-chat-infra-84,1.0416666666666667,,,,196,,,,0.0,,,,,,,,,,,,
34352.224,wf-chat-light-0034,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
34353.265,wf-chat-light-0034,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-84,,,,,,,,,,,,,,,,,,,,,
34353.265,wf-chat-light-0034,agent-chat,LLM_DISPATCH,38911.71604241104,,0.0028550000000000003,CALL_TOOL,,,4558.450812877591,,,,0.0,0.0,196,,,,,,,,,,,,,,,,
34380.617,wf-tool-heavy-0206,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,201,,,,,,,,,,search-tool,,,,,,
34380.617,wf-tool-heavy-0206,agent-tool,TOOL_DISPATCH,34506.90652049395,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,126.28928068867322,,,,
34499.351,wf-chat-light-0065,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,
34506.907,wf-tool-heavy-0206,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,587,2,,,,,,,,
34506.907,wf-tool-heavy-0206,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0021475,CALL_TOOL,,,,agent-tool-infra-39,1.0416666666666667,,,,68,,,,0.0,,,,,,,,,,,,
34506.907,wf-tool-heavy-0206,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
34507.948,wf-tool-heavy-0206,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-39,,,,,,,,,,,,,,,,,,,,,
34507.948,wf-tool-heavy-0206,agent-tool,LLM_DISPATCH,36436.141041974945,,0.0021475,CALL_TOOL,,,1928.1928548143353,,,,0.0,0.0,68,,,,,,,,,,,,,,,,
34510.363,wf-tool-heavy-0241,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,
34586.605,wf-chat-light-0066,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,
34790.805,wf-chat-light-0037,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,68,,,,,,,,,,search-tool,,,,,,
34790.805,wf-chat-light-0037,agent-chat,TOOL_DISPATCH,35037.494980821604,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,246.6902192039048,,,,
34929.661,wf-chat-light-0032,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,54,,,,,,,,,,search-tool,,,,,,
34929.661,wf-chat-light-0032,agent-chat,TOOL_DISPATCH,35172.140490974794,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,242.47966714960862,,,,
35037.495,wf-chat-light-0037,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,383,2,,,,,,,,
35037.495,wf-chat-light-0037,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0023975000000000003,GENERATE_TEXT,,,,agent-chat-infra-85,1.0416666666666667,,,,144,,,,0.0,,,,,,,,,,,,
35037.495,wf-chat-light-0037,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
35038.537,wf-chat-light-0037,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-85,,,,,,,,,,,,,,,,,,,,,
35038.537,wf-chat-light-0037,agent-chat,LLM_DISPATCH,38536.32324897134,,0.0023975000000000003,GENERATE_TEXT,,,3497.786601483075,,,,0.0,0.0,144,,,,,,,,,,,,,,,,
35172.140,wf-chat-light-0032,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,961,4,,,,,,,,
35172.140,wf-chat-light-0032,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0042825,CALL_TOOL,,,,agent-chat-infra-86,1.0416666666666667,,,,188,,,,0.0,,,,,,,,,,,,
35172.140,wf-chat-light-0032,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
35173.182,wf-chat-light-0032,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-86,,,,,,,,,,,,,,,,,,,,,
35173.182,wf-chat-light-0032,agent-chat,LLM_DISPATCH,39889.64240346167,,0.0042825,CALL_TOOL,,,4716.4602458202135,,,,0.0,0.0,188,,,,,,,,,,,,,,,,
35391.476,wf-chat-light-0067,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,
35415.469,wf-chat-light-0031,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,186,,,,,,,,,,,,,,,,
35415.469,wf-chat-light-0040,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,27,,,,,,,,,,,,,14992.648151357647,
35415.469,wf-chat-light-0040,agent-chat,AGENT_RECEIVE,,,,,,,,,,75,,,,,,,,,,75,1,,,,,,,,
35415.469,wf-chat-light-0040,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0026275000000000005,CALL_TOOL,,,,agent-chat-infra-87,1.0416666666666667,,,,244,,,,0.0,,,,,,,,,,,,
35415.469,wf-chat-light-0031,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.004485,19492.316907259104,,chat-light
35416.511,wf-chat-light-0040,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-87,,,,,,,,,,,,,,,,,,,,,
35416.511,wf-chat-light-0040,agent-chat,LLM_DISPATCH,43040.348572573996,,0.0026275000000000005,CALL_TOOL,,,7623.837549413188,,,,0.0,0.0,244,,,,,,,,,,,,,,,,
35470.999,wf-tool-heavy-0242,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,
35931.993,wf-tool-heavy-0203,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,101,,,,,,,,,,,,,,,,
35931.993,wf-tool-heavy-0210,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,32,,,,,,,,,,,,,23010.018539923636,
35931.993,wf-tool-heavy-0210,agent-tool,AGENT_RECEIVE,,,,,,,,,,166,,,,,,,,,,166,1,,,,,,,,
35931.993,wf-tool-heavy-0210,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0021950000000000003,CALL_TOOL,,,,agent-tool-infra-40,1.0416666666666667,,,,178,,,,0.0,,,,,,,,,,,,
35931.993,wf-tool-heavy-0203,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0049050000000000005,29183.864345040318,,tool-heavy
35933.035,wf-tool-heavy-0210,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-40,,,,,,,,,,,,,,,,,,,,,
35933.035,wf-tool-heavy-0210,agent-tool,LLM_DISPATCH,40415.79709955198,,0.0021950000000000003,CALL_TOOL,,,4482.762085752541,,,,0.0,0.0,178,,,,,,,,,,,,,,,,
35972.368,wf-chat-light-0039,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,151,,,,,,,,,,search-tool,,,,,,
35972.368,wf-chat-light-0039,agent-chat,TOOL_DISPATCH,36162.03013387255,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,189.66200093987536,,,,
36078.346,wf-chat-light-0030,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,267,,,,,,,,,,search-tool,,,,,,
36078.346,wf-chat-light-0030,agent-chat,TOOL_DISPATCH,36206.26732367205,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,127.92089687825033,,,,
36162.030,wf-chat-light-0039,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,363,2,,,,,,,,
36162.030,wf-chat-light-0039,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0023975000000000003,CALL_TOOL,,,,agent-chat-infra-88,1.0416666666666667,,,,149,,,,0.0,,,,,,,,,,,,
36162.030,wf-chat-light-0039,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
36163.072,wf-chat-light-0039,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-88,,,,,,,,,,,,,,,,,,,,,
36163.072,wf-chat-light-0039,agent-chat,LLM_DISPATCH,42027.04142916808,,0.0023975000000000003,CALL_TOOL,,,5863.969628628867,,,,0.0,0.0,149,,,,,,,,,,,,,,,,
36206.267,wf-chat-light-0030,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,620,3,,,,,,,,
36206.267,wf-chat-light-0030,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0032600000000000003,CALL_TOOL,,,,agent-chat-infra-89,1.0416666666666667,,,,171,,,,0.0,,,,,,,,,,,,
36206.267,wf-chat-light-0030,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
36207.309,wf-chat-light-0030,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-89,,,,,,,,,,,,,,,,,,,,,
36207.309,wf-chat-light-0030,agent-chat,LLM_DISPATCH,42003.295225220085,,0.0032600000000000003,CALL_TOOL,,,5795.986234881372,,,,0.0,0.0,171,,,,,,,,,,,,,,,,
36257.960,wf-chat-light-0068,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,
36312.548,wf-chat-light-0025,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,170,,,,,,,,,,,,,,,,
36312.548,wf-chat-light-0041,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,27,,,,,,,,,,,,,15433.032894647578,
36312.548,wf-chat-light-0041,agent-chat,AGENT_RECEIVE,,,,,,,,,,68,,,,,,,,,,68,1,,,,,,,,
36312.548,wf-chat-light-0041,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0018000000000000002,GENERATE_TEXT,,,,agent-chat-infra-90,1.0416666666666667,,,,163,,,,0.0,,,,,,,,,,,,
36312.548,wf-chat-light-0025,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.01211,24820.70521795815,,chat-light
36313.590,wf-chat-light-0041,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-90,,,,,,,,,,,,,,,,,,,,,
36313.590,wf-chat-light-0041,agent-chat,LLM_DISPATCH,41230.753215178585,,0.0018000000000000002,GENERATE_TEXT,,,4917.163677192586,,,,0.0,0.0,163,,,,,,,,,,,,,,,,
36436.141,wf-tool-heavy-0206,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,68,,,,,,,,,,search-tool,,,,,,
36436.141,wf-tool-heavy-0206,agent-tool,TOOL_DISPATCH,36584.445645259286,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,148.30460328434242,,,,
36466.156,wf-chat-light-0038,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,223,,,,,,,,,,search-tool,,,,,,
36466.156,wf-chat-light-0038,agent-chat,TOOL_DISPATCH,36697.59146588154,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,231.4351997847515,,,,
36584.446,wf-tool-heavy-0206,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,887,3,,,,,,,,
36584.446,wf-tool-heavy-0206,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0038475000000000002,GENERATE_TEXT,,,,agent-tool-infra-41,1.0416666666666667,,,,163,,,,0.0,,,,,,,,,,,,
36584.446,wf-tool-heavy-0206,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
36585.487,wf-tool-heavy-0206,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-41,,,,,,,,,,,,,,,,,,,,,
36585.487,wf-tool-heavy-0206,agent-tool,LLM_DISPATCH,40053.89910577952,,0.0038475000000000002,GENERATE_TEXT,,,3468.411793853574,,,,0.0,0.0,163,,,,,,,,,,,,,,,,
36697.591,wf-chat-light-0038,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,328,2,,,,,,,,
36697.591,wf-chat-light-0038,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.002,CALL_TOOL,,,,agent-chat-infra-91,1.0416666666666667,,,,118,,,,0.0,,,,,,,,,,,,
36697.591,wf-chat-light-0038,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
36698.633,wf-chat-light-0038,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-91,,,,,,,,,,,,,,,,,,,,,
36698.633,wf-chat-light-0038,agent-chat,LLM_DISPATCH,39541.789388247904,,0.002,CALL_TOOL,,,2843.1562556996996,,,,0.0,0.0,118,,,,,,,,,,,,,,,,
