time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
117214.278,wf-tool-heavy-0368,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
117214.320,wf-tool-heavy-0368,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-145,,,,,,,,,,,,,,,,,,,,,
117214.320,wf-tool-heavy-0368,agent-tool,LLM_DISPATCH,121804.97827149348,,0.0029850000000000002,CALL_TOOL,,,4590.6583337491065,,,,0.0,0.0,175,,,,,,,,,,,,,,,,
117457.498,wf-chat-light-0124,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,184,,,,,,,,,,search-tool,,,,,,
117457.498,wf-chat-light-0124,agent-chat,TOOL_DISPATCH,117659.8566466738,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,202.35825994644858,,,,
117532.117,wf-chat-light-0123,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,216,,,,,,,,,,,,,,,,
117532.117,wf-chat-light-0131,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,165,,,,,,,,,,,,,69283.12899008335,
117532.117,wf-chat-light-0131,agent-chat,AGENT_RECEIVE,,,,,,,,,,38,,,,,,,,,,38,1,,,,,,,,
117532.117,wf-chat-light-0131,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0025250000000000003,CALL_TOOL,,,,agent-chat-infra-277,0.041666666666666664,,,,243,,,,0.0,,,,,,,,,,,,
117532.117,wf-chat-light-0123,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.00233,73639.91584587307,,chat-light
117532.159,wf-chat-light-0131,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-277,,,,,,,,,,,,,,,,,,,,,
117532.159,wf-chat-light-0131,agent-chat,LLM_DISPATCH,124247.22576136148,,0.0025250000000000003,CALL_TOOL,,,6715.06706217435,,,,0.0,0.0,243,,,,,,,,,,,,,,,,
117659.857,wf-chat-light-0124,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,310,2,,,,,,,,
117659.857,wf-chat-light-0124,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0023750000000000004,CALL_TOOL,,,,agent-chat-infra-278,0.041666666666666664,,,,160,,,,0.0,,,,,,,,,,,,
117659.857,wf-chat-light-0124,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
117659.898,wf-chat-light-0124,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-278,,,,,,,,,,,,,,,,,,,,,
117659.898,wf-chat-light-0124,agent-chat,LLM_DISPATCH,120791.5666830428,,0.0023750000000000004,CALL_TOOL,,,3131.668369702327,,,,0.0,0.0,160,,,,,,,,,,,,,,,,
117841.454,wf-chat-light-0122,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,173,,,,,,,,,,search-tool,,,,,,
117841.454,wf-chat-light-0122,agent-chat,TOOL_DISPATCH,118025.80337817184,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,184.34913625574188,,,,
117891.052,wf-chat-light-0126,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,107,,,,,,,,,,,,,,,,
117891.052,wf-chat-light-0132,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,164,,,,,,,,,,,,,69617.87871331806,
117891.052,wf-chat-light-0132,agent-chat,AGENT_RECEIVE,,,,,,,,,,47,,,,,,,,,,47,1,,,,,,,,
117891.052,wf-chat-light-0132,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0016775000000000002,GENERATE_TEXT,,,,agent-chat-infra-279,0.041666666666666664,,,,156,,,,0.0,,,,,,,,,,,,
117891.052,wf-chat-light-0126,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00393,71240.03901754349,,chat-light
117891.094,wf-chat-light-0132,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-279,,,,,,,,,,,,,,,,,,,,,
117891.094,wf-chat-light-0132,agent-chat,LLM_DISPATCH,121372.27576839227,,0.0016775000000000002,GENERATE_TEXT,,,3481.1820466161116,,,,0.0,0.0,156,,,,,,,,,,,,,,,,
117963.679,wf-tool-heavy-0354,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,133,,,,,,,,,,search-tool,,,,,,
117963.679,wf-tool-heavy-0354,agent-tool,TOOL_DISPATCH,118109.74516025347,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,146.0657841224504,,,,
118025.803,wf-chat-light-0122,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,671,3,,,,,,,,
118025.803,wf-chat-light-0122,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0044375000000000005,CALL_TOOL,,,,agent-chat-infra-280,0.041666666666666664,,,,276,,,,0.0,,,,,,,,,,,,
118025.803,wf-chat-light-0122,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
118025.845,wf-chat-light-0122,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-280,,,,,,,,,,,,,,,,,,,,,
118025.845,wf-chat-light-0122,agent-chat,LLM_DISPATCH,123091.40294223664,,0.0044375000000000005,CALL_TOOL,,,5065.557897398127,,,,0.0,0.0,276,,,,,,,,,,,,,,,,
118109.745,wf-tool-heavy-0354,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1687,6,,,,,,,,
118109.745,wf-tool-heavy-0354,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.005447500000000001,GENERATE_TEXT,,,,agent-tool-infra-146,0.041666666666666664,,,,123,,,,0.0,,,,,,,,,,,,
118109.745,wf-tool-heavy-0354,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
118109.787,wf-tool-heavy-0354,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-146,,,,,,,,,,,,,,,,,,,,,
118109.787,wf-tool-heavy-0354,agent-tool,LLM_DISPATCH,121851.6776242634,,0.005447500000000001,GENERATE_TEXT,,,3741.8907973432474,,,,0.0,0.0,123,,,,,,,,,,,,,,,,
118805.098,wf-chat-light-0116,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,188,,,,,,,,,,,,,,,,
118805.098,wf-chat-light-0133,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,163,,,,,,,,,,,,,70496.62961974458,
118805.098,wf-chat-light-0133,agent-chat,AGENT_RECEIVE,,,,,,,,,,88,,,,,,,,,,88,1,,,,,,,,
118805.098,wf-chat-light-0133,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.00164,CALL_TOOL,,,,agent-chat-infra-281,0.041666666666666664,,,,142,,,,0.0,,,,,,,,,,,,
118805.098,wf-chat-light-0116,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.00657,76697.84634742537,,chat-light
118805.139,wf-chat-light-0133,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-281,,,,,,,,,,,,,,,,,,,,,
118805.139,wf-chat-light-0133,agent-chat,LLM_DISPATCH,123547.46640929626,,0.00164,CALL_TOOL,,,4742.3270194604775,,,,0.0,0.0,142,,,,,,,,,,,,,,,,
118825.435,wf-chat-light-0129,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,141,,,,,,,,,,search-tool,,,,,,
118825.435,wf-chat-light-0129,agent-chat,TOOL_DISPATCH,119003.60076834096,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,178.166068302971,,,,
118899.711,wf-chat-light-0130,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,124,,,,,,,,,,,,,,,,
118899.711,wf-chat-light-0134,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,162,,,,,,,,,,,,,70563.34636819194,
118899.711,wf-chat-light-0134,agent-chat,AGENT_RECEIVE,,,,,,,,,,87,,,,,,,,,,87,1,,,,,,,,
118899.711,wf-chat-light-0134,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0014775,CALL_TOOL,,,,agent-chat-infra-282,0.041666666666666664,,,,126,,,,0.0,,,,,,,,,,,,
118899.711,wf-chat-light-0130,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0013700000000000001,70838.03695482048,,chat-light
118899.752,wf-chat-light-0134,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-282,,,,,,,,,,,,,,,,,,,,,
118899.752,wf-chat-light-0134,agent-chat,LLM_DISPATCH,123079.59126479,,0.0014775,CALL_TOOL,,,4179.839005546825,,,,0.0,0.0,126,,,,,,,,,,,,,,,,
119003.601,wf-chat-light-0129,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,357,2,,,,,,,,
119003.601,wf-chat-light-0129,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0029325,GENERATE_TEXT,,,,agent-chat-infra-283,0.041666666666666664,,,,204,,,,0.0,,,,,,,,,,,,
119003.601,wf-chat-light-0129,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
119003.642,wf-chat-light-0129,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-283,,,,,,,,,,,,,,,,,,,,,
119003.642,wf-chat-light-0129,agent-chat,LLM_DISPATCH,126352.05153889365,,0.0029325,GENERATE_TEXT,,,7348.409103886016,,,,0.0,0.0,204,,,,,,,,,,,,,,,,
119037.830,wf-tool-heavy-0367,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,149,,,,,,,,,,search-tool,,,,,,
119037.830,wf-tool-heavy-0367,agent-tool,TOOL_DISPATCH,119227.45868328902,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,189.6283844717921,,,,
119227.459,wf-tool-heavy-0367,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,800,3,,,,,,,,
119227.459,wf-tool-heavy-0367,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.00369,GENERATE_TEXT,,,,agent-tool-infra-147,0.041666666666666664,,,,169,,,,0.0,,,,,,,,,,,,
119227.459,wf-tool-heavy-0367,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
119227.500,wf-tool-heavy-0367,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-147,,,,,,,,,,,,,,,,,,,,,
119227.500,wf-tool-heavy-0367,agent-tool,LLM_DISPATCH,121963.90673640308,,0.00369,GENERATE_TEXT,,,2736.4063864473815,,,,0.0,0.0,169,,,,,,,,,,,,,,,,
119558.611,wf-tool-heavy-0366,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,118,,,,,,,,,,,,,,,,
119558.611,wf-tool-heavy-0370,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,125,,,,,,,,,,,,,81372.09531196248,
119558.611,wf-tool-heavy-0370,agent-tool,AGENT_RECEIVE,,,,,,,,,,250,,,,,,,,,,250,1,,,,,,,,
119558.611,wf-tool-heavy-0370,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0020050000000000003,CALL_TOOL,,,,agent-tool-infra-148,0.041666666666666664,,,,138,,,,0.0,,,,,,,,,,,,
119558.611,wf-tool-heavy-0366,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00427,84821.00170839693,,tool-heavy
119558.653,wf-tool-heavy-0370,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-148,,,,,,,,,,,,,,,,,,,,,
119558.653,wf-tool-heavy-0370,agent-tool,LLM_DISPATCH,122314.90263698417,,0.0020050000000000003,CALL_TOOL,,,2756.2501047892865,,,,0.0,0.0,138,,,,,,,,,,,,,,,,
120706.945,wf-chat-light-0114,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,207,,,,,,,,,,search-tool,,,,,,
120706.945,wf-chat-light-0114,agent-chat,TOOL_DISPATCH,120891.59357625993,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,184.64888503889082,,,,
120791.567,wf-chat-light-0124,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,160,,,,,,,,,,search-tool,,,,,,
120791.567,wf-chat-light-0124,agent-chat,TOOL_DISPATCH,121053.81311301688,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,262.24642997408296,,,,
120891.594,wf-chat-light-0114,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,963,4,,,,,,,,
120891.594,wf-chat-light-0114,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0037375000000000004,GENERATE_TEXT,,,,agent-chat-infra-284,0.041666666666666664,,,,133,,,,0.0,,,,,,,,,,,,
120891.594,wf-chat-light-0114,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
120891.635,wf-chat-light-0114,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-284,,,,,,,,,,,,,,,,,,,,,
120891.635,wf-chat-light-0114,agent-chat,LLM_DISPATCH,124225.13794981038,,0.0037375000000000004,GENERATE_TEXT,,,3333.502706883781,,,,0.0,0.0,133,,,,,,,,,,,,,,,,
121053.813,wf-chat-light-0124,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,610,3,,,,,,,,
121053.813,wf-chat-light-0124,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.003445,CALL_TOOL,,,,agent-chat-infra-285,0.041666666666666664,,,,192,,,,0.0,,,,,,,,,,,,
121053.813,wf-chat-light-0124,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
121053.855,wf-chat-light-0124,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-285,,,,,,,,,,,,,,,,,,,,,
121053.855,wf-chat-light-0124,agent-chat,LLM_DISPATCH,124354.5248830879,,0.003445,CALL_TOOL,,,3300.6701034043463,,,,0.0,0.0,192,,,,,,,,,,,,,,,,
121372.276,wf-chat-light-0132,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,156,,,,,,,,,,,,,,,,
121372.276,wf-chat-light-0135,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,161,,,,,,,,,,,,,72856.12263564212,
121372.276,wf-chat-light-0135,agent-chat,AGENT_RECEIVE,,,,,,,,,,53,,,,,,,,,,53,1,,,,,,,,
121372.276,wf-chat-light-0135,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0013025,GENERATE_TEXT,,,,agent-chat-infra-286,0.041666666666666664,,,,117,,,,0.0,,,,,,,,,,,,
121372.276,wf-chat-light-0132,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0016775000000000002,73099.10242660085,,chat-light
121372.317,wf-chat-light-0135,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-286,,,,,,,,,,,,,,,,,,,,,
121372.317,wf-chat-light-0135,agent-chat,LLM_DISPATCH,123177.80700211952,,0.0013025,GENERATE_TEXT,,,1805.489567060577,,,,0.0,0.0,117,,,,,,,,,,,,,,,,
121665.869,wf-tool-heavy-0369,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,184,,,,,,,,,,,,,,,,
121665.869,wf-tool-heavy-0371,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,124,,,,,,,,,,,,,82965.15997602354,
121665.869,wf-tool-heavy-0371,agent-tool,AGENT_RECEIVE,,,,,,,,,,43,,,,,,,,,,43,1,,,,,,,,
121665.869,wf-tool-heavy-0371,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0013275000000000001,GENERATE_TEXT,,,,agent-tool-infra-149,0.041666666666666664,,,,122,,,,0.0,,,,,,,,,,,,
121665.869,wf-tool-heavy-0369,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.002265,84734.88677578286,,tool-heavy
121665.910,wf-tool-heavy-0371,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-149,,,,,,,,,,,,,,,,,,,,,
121665.910,wf-tool-heavy-0371,agent-tool,LLM_DISPATCH,124003.57851592654,,0.0013275000000000001,GENERATE_TEXT,,,2337.6682159872207,,,,0.0,0.0,122,,,,,,,,,,,,,,,,
121767.656,wf-chat-light-0127,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,147,,,,,,,,,,search-tool,,,,,,
121767.656,wf-chat-light-0127,agent-chat,TOOL_DISPATCH,121997.32906394215,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,229.67330318286182,,,,
121804.978,wf-tool-heavy-0368,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,175,,,,,,,,,,search-tool,,,,,,
121804.978,wf-tool-heavy-0368,agent-tool,TOOL_DISPATCH,122031.85983332031,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,226.88156182683286,,,,
121851.678,wf-tool-heavy-0354,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,123,,,,,,,,,,,,,,,,
121851.678,wf-tool-heavy-0372,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,123,,,,,,,,,,,,,83108.06352216267,
121851.678,wf-tool-heavy-0372,agent-tool,AGENT_RECEIVE,,,,,,,,,,203,,,,,,,,,,203,1,,,,,,,,
121851.678,wf-tool-heavy-0372,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0031275000000000005,CALL_TOOL,,,,agent-tool-infra-150,0.041666666666666664,,,,262,,,,0.0,,,,,,,,,,,,
121851.678,wf-tool-heavy-0354,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,6,,,,0.022285000000000003,91594.37501290345,,tool-heavy
121851.719,wf-tool-heavy-0372,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-150,,,,,,,,,,,,,,,,,,,,,
121851.719,wf-tool-heavy-0372,agent-tool,LLM_DISPATCH,129333.29669650998,,0.0031275000000000005,CALL_TOOL,,,7481.5774055799175,,,,0.0,0.0,262,,,,,,,,,,,,,,,,
121960.630,wf-chat-light-0128,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,155,,,,,,,,,,,,,,,,
121960.630,wf-chat-light-0136,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,160,,,,,,,,,,,,,73129.89228593951,
121960.630,wf-chat-light-0136,agent-chat,AGENT_RECEIVE,,,,,,,,,,32,,,,,,,,,,32,1,,,,,,,,
121960.630,wf-chat-light-0136,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0020800000000000003,CALL_TOOL,,,,agent-chat-infra-287,0.041666666666666664,,,,200,,,,0.0,,,,,,,,,,,,
121960.630,wf-chat-light-0128,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.004135,74862.55066041212,,chat-light
121960.672,wf-chat-light-0136,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-287,,,,,,,,,,,,,,,,,,,,,
121960.672,wf-chat-light-0136,agent-chat,LLM_DISPATCH,125862.36934368646,,0.0020800000000000003,CALL_TOOL,,,3901.697363624704,,,,0.0,0.0,200,,,,,,,,,,,,,,,,
121963.907,wf-tool-heavy-0367,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,169,,,,,,,,,,,,,,,,
121963.907,wf-tool-heavy-0373,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,122,,,,,,,,,,,,,83151.80158379677,
121963.907,wf-tool-heavy-0373,agent-tool,AGENT_RECEIVE,,,,,,,,,,199,,,,,,,,,,199,1,,,,,,,,
121963.907,wf-tool-heavy-0373,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0023675000000000002,CALL_TOOL,,,,agent-tool-infra-151,0.041666666666666664,,,,187,,,,0.0,,,,,,,,,,,,
121963.907,wf-tool-heavy-0367,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.007800000000000001,86562.07321558354,,tool-heavy
121963.948,wf-tool-heavy-0373,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-151,,,,,,,,,,,,,,,,,,,,,
121963.948,wf-tool-heavy-0373,agent-tool,LLM_DISPATCH,125222.39030000551,,0.0023675000000000002,CALL_TOOL,,,3258.441896935766,,,,0.0,0.0,187,,,,,,,,,,,,,,,,
121997.329,wf-chat-light-0127,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,671,3,,,,,,,,
121997.329,wf-chat-light-0127,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0030175,GENERATE_TEXT,,,,agent-chat-infra-288,0.041666666666666664,,,,134,,,,0.0,,,,,,,,,,,,
121997.329,wf-chat-light-0127,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
121997.371,wf-chat-light-0127,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-288,,,,,,,,,,,,,,,,,,,,,
121997.371,wf-chat-light-0127,agent-chat,LLM_DISPATCH,125423.40292927033,,0.0030175,GENERATE_TEXT,,,3426.03219866151,,,,0.0,0.0,134,,,,,,,,,,,,,,,,
122031.860,wf-tool-heavy-0368,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,794,3,,,,,,,,
122031.860,wf-tool-heavy-0368,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0035650000000000005,GENERATE_TEXT,,,,agent-tool-infra-152,0.041666666666666664,,,,158,,,,0.0,,,,,,,,,,,,
122031.860,wf-tool-heavy-0368,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
122031.901,wf-tool-heavy-0368,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-152,,,,,,,,,,,,,,,,,,,,,
122031.901,wf-tool-heavy-0368,agent-tool,LLM_DISPATCH,127274.34469058296,,0.0035650000000000005,GENERATE_TEXT,,,5242.443190595974,,,,0.0,0.0,158,,,,,,,,,,,,,,,,
122314.903,wf-tool-heavy-0370,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,138,,,,,,,,,,search-tool,,,,,,
122314.903,wf-tool-heavy-0370,agent-tool,TOOL_DISPATCH,122523.39927687448,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,208.4966398903112,,,,
122523.399,wf-tool-heavy-0370,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,550,2,,,,,,,,
122523.399,wf-tool-heavy-0370,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0021650000000000003,CALL_TOOL,,,,agent-tool-infra-153,0.041666666666666664,,,,79,,,,0.0,,,,,,,,,,,,
122523.399,wf-tool-heavy-0370,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
122523.441,wf-tool-heavy-0370,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-153,,,,,,,,,,,,,,,,,,,,,
122523.441,wf-tool-heavy-0370,agent-tool,LLM_DISPATCH,124692.87367269112,,0.0021650000000000003,CALL_TOOL,,,2169.432729149968,,,,0.0,0.0,79,,,,,,,,,,,,,,,,
123079.591,wf-chat-light-0134,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,126,,,,,,,,,,search-tool,,,,,,
123079.591,wf-chat-light-0134,agent-chat,TOOL_DISPATCH,123287.18991022519,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,207.5986454351948,,,,
123091.403,wf-chat-light-0122,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,276,,,,,,,,,,search-tool,,,,,,
123091.403,wf-chat-light-0122,agent-chat,TOOL_DISPATCH,123234.31340634344,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,142.91046410679775,,,,
123177.807,wf-chat-light-0135,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,117,,,,,,,,,,,,,,,,
123177.807,wf-chat-light-0137,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,159,,,,,,,,,,,,,73503.580397654,
123177.807,wf-chat-light-0137,agent-chat,AGENT_RECEIVE,,,,,,,,,,41,,,,,,,,,,41,1,,,,,,,,
123177.807,wf-chat-light-0137,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0010825000000000001,GENERATE_TEXT,,,,agent-chat-infra-289,0.041666666666666664,,,,98,,,,0.0,,,,,,,,,,,,
123177.807,wf-chat-light-0135,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0013025,74661.65386936937,,chat-light
123177.849,wf-chat-light-0137,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-289,,,,,,,,,,,,,,,,,,,,,
123177.849,wf-chat-light-0137,agent-chat,LLM_DISPATCH,126273.61546019308,,0.0010825000000000001,GENERATE_TEXT,,,3095.766791406884,,,,0.0,0.0,98,,,,,,,,,,,,,,,,
123234.313,wf-chat-light-0122,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,971,4,,,,,,,,
123234.313,wf-chat-light-0122,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0040175,CALL_TOOL,,,,agent-chat-infra-290,0.041666666666666664,,,,159,,,,0.0,,,,,,,,,,,,
123234.313,wf-chat-light-0122,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
123234.355,wf-chat-light-0122,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-290,,,,,,,,,,,,,,,,,,,,,
123234.355,wf-chat-light-0122,agent-chat,LLM_DISPATCH,128704.44624547823,,0.0040175,CALL_TOOL,,,5470.091172468125,,,,0.0,0.0,159,,,,,,,,,,,,,,,,
123287.190,wf-chat-light-0134,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,387,2,,,,,,,,
123287.190,wf-chat-light-0134,agent-chat,INFRA_SUBMIT,,0.041666666666666664,0.0019675,CALL_TOOL,,,,agent-chat-infra-291,0.041666666666666664,,,,100,,,,0.0,,,,,,,,,,,,
123287.190,wf-chat-light-0134,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
123287.232,wf-chat-light-0134,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-291,,,,,,,,,,,,,,,,,,,,,
123287.232,wf-chat-light-0134,agent-chat,LLM_DISPATCH,125411.7085613577,,0.0019675,CALL_TOOL,,,2124.4769844658294,,,,0.0,0.0,100,,,,,,,,,,,,,,,,
123547.466,wf-chat-light-0133,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,142,,,,,,,,,,search-tool,,,,,,
123547.466,wf-chat-light-0133,agent-chat,TOOL_DISPATCH,123730.82461726817,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,183.35820797190127,,,,
123730.825,wf-chat-light-0133,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,388,2,,,,,,,,
